month_id,country_id,country_name,yearmo,logit_escalation,logit_deescalation,rf,rf_logit,median,Y_true,run
462,55,Djibouti,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,56,Eritrea,201806,0.0563093159661355,0.0269651466469168,0.1802182669455857,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,57,Ethiopia,201806,0.0430548857715313,0.0454455077865323,0.4434325323935401,0.0,0.0,0.6931471805599453,Period_3_CutOff_201806_Prediction_201809.csv
462,67,Algeria,201806,0.1998881175509148,0.0037168781042956,0.3493529218709529,0.0,0.6931471805599453,0.6931471805599453,Period_3_CutOff_201806_Prediction_201809.csv
462,69,Cameroon,201806,0.0536123975564818,0.7808623267915815,-0.454808749450535,0.0,-1.3217558399823195,0.2876820724517808,Period_3_CutOff_201806_Prediction_201809.csv
462,70,Central African Republic,201806,0.0660712060167994,0.0151729875509491,0.4366681042458192,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,73,Tunisia,201806,0.1425801703592271,0.0071108885800735,0.4326529289148297,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,74,Benin,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,76,Equatorial Guinea,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,78,Niger,201806,0.1273910683740191,0.0090426585477353,0.5874148451501184,0.0,0.6931471805599453,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,79,Nigeria,201806,0.3013445342717386,0.7533568503402311,-0.0160741706417479,0.0,0.0540672212702757,0.1541506798272585,Period_3_CutOff_201806_Prediction_201809.csv
462,80,Sao Tome and Principe,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,81,Togo,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,120,Somalia,201806,0.8423614714104145,0.9933071270476336,-0.2961056496369201,-0.2961056496369201,-0.5108256237659905,0.0723206615796261,Period_3_CutOff_201806_Prediction_201809.csv
462,154,Botswana,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,155,Burundi,201806,0.0231520520544309,0.0401599755402119,0.0069314718055994,0.0,0.0,0.6931471805599453,Period_3_CutOff_201806_Prediction_201809.csv
462,156,Rwanda,201806,0.0447129878943597,0.0224344388298543,0.0,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,157,Zambia,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,158,Zimbabwe,201806,0.0451034568814627,0.030554778556285,0.0,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,159,Comoros,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,160,Lesotho,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,161,Malawi,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,162,Mozambique,201806,0.0268183387880236,0.5545731198531766,-0.4410975199397199,0.0,-1.0986122886681098,-0.4054651081081645,Period_3_CutOff_201806_Prediction_201809.csv
462,163,South Africa,201806,0.049563994349972,0.0253947937723853,0.0,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,164,Swaziland,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,165,Angola,201806,0.2617445881412304,0.0050543653550166,0.3195888637652055,0.0,0.6931471805599453,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,166,Congo,201806,0.0571581540544937,0.0245403966486654,0.0690934612050505,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,167,"Congo, DRC",201806,0.2690271479203298,0.1244366990024754,0.34975217335502,0.0,0.6931471805599454,1.203972804325936,Period_3_CutOff_201806_Prediction_201809.csv
462,169,Gabon,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,170,Namibia,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,172,Madagascar,201806,0.0484831085409791,0.024680764731212,0.0,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,173,Mauritius,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,174,Seychelles,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,213,Libya,201806,0.0434834001998084,0.2951185610786122,-0.2265114587107187,0.0,0.0,-0.4054651081081645,Period_3_CutOff_201806_Prediction_201809.csv
462,214,Chad,201806,0.1825331494017955,0.0125745212972127,0.2183699780500632,0.0,0.0,1.791759469228055,Period_3_CutOff_201806_Prediction_201809.csv
462,222,Egypt,201806,0.0486279971021465,0.2901931635702464,-0.2326536118095613,0.0,0.0,-0.8472978603872034,Period_3_CutOff_201806_Prediction_201809.csv
462,235,Uganda,201806,0.0473229697284647,0.014226151066126,0.0009452773007074,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,237,Kenya,201806,0.0387246089108738,0.1728810882403325,-0.1648962217713502,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,242,Tanzania,201806,0.0463999061966403,0.0285603637126474,0.0,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,243,Morocco,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,244,Mauritania,201806,0.049563994349972,0.0253947937723853,0.0052445877213746,0.0,0.0,0.0,Period_3_CutOff_201806_Prediction_201809.csv
462,245,Sudan,201806,0.0053893637412973,0.6928225029879937,-0.6356124495152009,0.0,-1.0986122886681098,-0.5877866649021193,Period_3_CutOff_201806_Prediction_201809.csv
462,246,South Sudan,201806,0.0462232239457063,0.8556147289508395,-0.5429265711125614,0.0,-1.4469189829363256,-0.6359887667199966,Period_3_CutOff_201806_Prediction_201809.csv
463,40,Cape Verde,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,41,Cote d'Ivoire,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,42,Ghana,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,43,Liberia,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,47,Burkina Faso,201807,0.059358526070257,0.0097624668534028,0.256723344938745,0.0,0.0,0.6931471805599453,Period_3_CutOff_201807_Prediction_201810.csv
463,48,Guinea,201807,0.0460501403587651,0.0246385956373516,0.0,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,49,Guinea-Bissau,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,50,Mali,201807,0.4073652787242972,0.115089560133113,0.305624017416963,0.0,0.2513144282809063,-0.1541506798272582,Period_3_CutOff_201807_Prediction_201810.csv
463,52,Senegal,201807,0.0514754771486459,0.0245330627483631,0.1460177741578111,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,53,Sierra Leone,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,54,The Gambia,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,55,Djibouti,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,56,Eritrea,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,57,Ethiopia,201807,0.1484169203953294,0.032677700212159,0.315765183842244,0.0,0.0,0.6931471805599453,Period_3_CutOff_201807_Prediction_201810.csv
463,67,Algeria,201807,0.0358769662744684,0.0549012120988704,-0.2627159694099143,0.0,0.0,-0.6931471805599453,Period_3_CutOff_201807_Prediction_201810.csv
463,69,Cameroon,201807,0.0687330857568263,0.9124258673201018,-0.4111734129943009,-0.4111734129943009,-1.3862943611198906,0.1718502569266591,Period_3_CutOff_201807_Prediction_201810.csv
463,70,Central African Republic,201807,0.0202552451025091,0.3121516800185244,-0.1479908766071689,0.0,-0.6931471805599453,-0.6931471805599453,Period_3_CutOff_201807_Prediction_201810.csv
463,73,Tunisia,201807,0.0920459412920418,0.0145297965634512,0.0554517744447956,0.0,0.0,0.6931471805599453,Period_3_CutOff_201807_Prediction_201810.csv
463,74,Benin,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,76,Equatorial Guinea,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,78,Niger,201807,0.0131804902951533,0.4240275003960064,-0.7122361638992536,0.0,-0.4054651081081645,-1.0986122886681098,Period_3_CutOff_201807_Prediction_201810.csv
463,79,Nigeria,201807,0.7194216553255407,0.236842206324831,0.1333515496314224,0.0,0.3254224004346278,0.3794896217049035,Period_3_CutOff_201807_Prediction_201810.csv
463,80,Sao Tome and Principe,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,81,Togo,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,120,Somalia,201807,0.9628476421374548,0.9674745024762732,-0.1323855007591906,-0.1323855007591906,-0.2231435513142097,-0.2231435513142097,Period_3_CutOff_201807_Prediction_201810.csv
463,154,Botswana,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,155,Burundi,201807,0.069813552410582,0.0415596496880051,0.0525749537202778,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,156,Rwanda,201807,0.0486567445570409,0.0185820745418877,0.0,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,157,Zambia,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,158,Zimbabwe,201807,0.0439988994468873,0.024219587291541,0.0,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,159,Comoros,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,160,Lesotho,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,161,Malawi,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,162,Mozambique,201807,0.0498758004508057,0.4524604162876355,-0.2654867243948136,0.0,-1.0986122886681098,-1.0986122886681098,Period_3_CutOff_201807_Prediction_201810.csv
463,163,South Africa,201807,0.049671982356552,0.0253287963343972,0.0,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,164,Swaziland,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,165,Angola,201807,0.2097038958225264,0.0231487335248933,0.3464227951995586,0.0,0.6931471805599453,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,166,Congo,201807,0.104374670045492,0.0240831840393645,0.1282862567323619,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,167,"Congo, DRC",201807,0.1198623787105198,0.7816127438533619,-0.2601033168577539,0.0,-0.154150679827258,0.0689928714869516,Period_3_CutOff_201807_Prediction_201810.csv
463,169,Gabon,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,170,Namibia,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,172,Madagascar,201807,0.049671982356552,0.0253287963343972,0.0,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,173,Mauritius,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,174,Seychelles,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,213,Libya,201807,0.3565977532153322,0.0072992196563663,0.8409490842323671,0.0,0.6931471805599453,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,214,Chad,201807,0.2224750352304957,0.0073153846099115,0.8017010702783897,0.0,0.0,1.0986122886681098,Period_3_CutOff_201807_Prediction_201810.csv
463,222,Egypt,201807,0.3941667385852589,0.0308898176067415,-0.010129762187837,0.0,0.3364722366212129,0.4700036292457354,Period_3_CutOff_201807_Prediction_201810.csv
463,235,Uganda,201807,0.0540458646370372,0.0216906274002188,0.0005762121910736,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,237,Kenya,201807,0.0142149180973104,0.2036805855650683,-0.3756368802883585,0.0,-0.5108256237659905,-0.916290731874155,Period_3_CutOff_201807_Prediction_201810.csv
463,242,Tanzania,201807,0.0460501403587651,0.0246385956373516,0.0,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,243,Morocco,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,244,Mauritania,201807,0.049671982356552,0.0253287963343972,0.0052303742299979,0.0,0.0,0.0,Period_3_CutOff_201807_Prediction_201810.csv
463,245,Sudan,201807,0.0886449296196448,0.0790893543156475,-0.0666335553598039,0.0,-0.5108256237659905,-0.2231435513142097,Period_3_CutOff_201807_Prediction_201810.csv
463,246,South Sudan,201807,0.2622659470034884,0.0357525336131663,0.2134977929441304,0.0,-0.3364722366212129,-0.3364722366212129,Period_3_CutOff_201807_Prediction_201810.csv
464,40,Cape Verde,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,41,Cote d'Ivoire,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,42,Ghana,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,43,Liberia,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,47,Burkina Faso,201808,0.0871859357834353,0.0283607302223132,0.1552562603815181,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,48,Guinea,201808,0.0568314734417908,0.0261721901456531,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,49,Guinea-Bissau,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,50,Mali,201808,0.547214107931914,0.0402639302471594,0.494772986884967,0.0,0.810930216216329,0.6931471805599452,Period_3_CutOff_201808_Prediction_201811.csv
464,52,Senegal,201808,0.0475496195728009,0.0270487668356929,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,53,Sierra Leone,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,54,The Gambia,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,55,Djibouti,201808,0.0529845627799456,0.0233585590460623,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,56,Eritrea,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,57,Ethiopia,201808,0.2928925608150426,0.0090568216258637,0.5556569876319318,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,67,Algeria,201808,0.1014364902182773,0.0041947764564787,0.3360979393025818,0.0,0.6931471805599453,0.6931471805599453,Period_3_CutOff_201808_Prediction_201811.csv
464,69,Cameroon,201808,0.3729784336048441,0.1950304803911349,-0.0569117070299912,0.0,-0.5108256237659909,0.3364722366212125,Period_3_CutOff_201808_Prediction_201811.csv
464,70,Central African Republic,201808,0.1614102281870248,0.0038818009392775,0.5384554620590598,0.0,0.0,0.6931471805599453,Period_3_CutOff_201808_Prediction_201811.csv
464,73,Tunisia,201808,0.0643478856401595,0.0204834772866624,0.2127909859280224,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,74,Benin,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,76,Equatorial Guinea,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,78,Niger,201808,0.0541384488152682,0.0446682993021478,-0.2911299337389281,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,79,Nigeria,201808,0.3086693261062699,0.417539551901841,0.1063796957332263,0.0,0.3254224004346278,0.6539264674066638,Period_3_CutOff_201808_Prediction_201811.csv
464,80,Sao Tome and Principe,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,81,Togo,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,120,Somalia,201808,0.907050389114294,0.9938418854563495,-0.3810796542623492,-0.3810796542623492,-0.5423242908253618,0.088947486016496,Period_3_CutOff_201808_Prediction_201811.csv
464,154,Botswana,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,155,Burundi,201808,0.0593052385798973,0.0328525775059315,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,156,Rwanda,201808,0.0524139505785482,0.0196187551209256,0.0179175946922805,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,157,Zambia,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,158,Zimbabwe,201808,0.0602563185759338,0.0276060549626857,0.1247664925007901,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,159,Comoros,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,160,Lesotho,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,161,Malawi,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,162,Mozambique,201808,0.0434667695424265,0.3241872830056987,-0.5251456028409751,0.0,-1.0986122886681098,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,163,South Africa,201808,0.0497055711559838,0.0255457073304775,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,164,Swaziland,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,165,Angola,201808,0.2256578215982057,0.0196795501822069,0.1454034243479071,0.0,0.6931471805599453,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,166,Congo,201808,0.0782055976729111,0.0246572201990744,0.024567357728213,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,167,"Congo, DRC",201808,0.2210066396147571,0.0848350695905931,0.1289326849756868,0.0,0.485507815781701,0.485507815781701,Period_3_CutOff_201808_Prediction_201811.csv
464,169,Gabon,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,170,Namibia,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,172,Madagascar,201808,0.0497055711559838,0.0255457073304775,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,173,Mauritius,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,174,Seychelles,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,213,Libya,201808,0.0299853349612243,0.2443388191847602,-0.1553564065892274,0.0,-0.4054651081081645,-1.0986122886681098,Period_3_CutOff_201808_Prediction_201811.csv
464,214,Chad,201808,0.0410110722538089,0.2990521581335776,-0.2527385190338438,0.0,-0.6931471805599453,-0.6931471805599453,Period_3_CutOff_201808_Prediction_201811.csv
464,222,Egypt,201808,0.1631101643768337,0.1601392610176223,-0.2494078668767537,0.0,0.1541506798272582,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,235,Uganda,201808,0.0816546931260869,0.017319127435746,0.6919858794411611,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,237,Kenya,201808,0.0082847907152774,0.3547730402408275,-0.5999173514927749,0.0,-0.5108256237659905,-0.916290731874155,Period_3_CutOff_201808_Prediction_201811.csv
464,242,Tanzania,201808,0.0556761460204945,0.0276033590795103,0.0,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,243,Morocco,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,244,Mauritania,201808,0.0497055711559838,0.0255457073304775,0.0052162518884644,0.0,0.0,0.0,Period_3_CutOff_201808_Prediction_201811.csv
464,245,Sudan,201808,0.1171637279022097,0.0106733344821936,0.3085086187274994,0.0,0.0,1.0986122886681098,Period_3_CutOff_201808_Prediction_201811.csv
464,246,South Sudan,201808,0.3477380299393177,0.0012892803284222,0.8229695047699905,0.0,0.916290731874155,-0.6931471805599453,Period_3_CutOff_201808_Prediction_201811.csv
465,40,Cape Verde,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,41,Cote d'Ivoire,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,42,Ghana,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,43,Liberia,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,47,Burkina Faso,201809,0.1400192583751599,0.0073940185363655,0.4240709902496108,0.0,0.0,1.6094379124341005,Period_3_CutOff_201809_Prediction_201812.csv
465,48,Guinea,201809,0.0505790109632397,0.0258530190701379,0.0,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,49,Guinea-Bissau,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,50,Mali,201809,0.2889675789459964,0.0718206564865325,0.5924467756220568,0.0,0.5877866649021193,0.1823215567939546,Period_3_CutOff_201809_Prediction_201812.csv
465,52,Senegal,201809,0.0462393797642297,0.0285590400201591,0.0,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,53,Sierra Leone,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,54,The Gambia,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,55,Djibouti,201809,0.0514786767610987,0.0304970536601786,0.0,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,56,Eritrea,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,57,Ethiopia,201809,0.08429781563601,0.3789186047230231,-0.3043328102372098,0.0,-0.6931471805599453,-0.6931471805599453,Period_3_CutOff_201809_Prediction_201812.csv
465,67,Algeria,201809,0.0438782377853593,0.0815929602474083,-0.2836755536545683,0.0,0.0,-0.6931471805599453,Period_3_CutOff_201809_Prediction_201812.csv
465,69,Cameroon,201809,0.0838364543103285,0.7678231496397816,-0.4917813395565329,0.0,-1.203972804325936,-0.5978370007556202,Period_3_CutOff_201809_Prediction_201812.csv
465,70,Central African Republic,201809,0.1051670325321467,0.0138758154962482,0.52096844734007,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,73,Tunisia,201809,0.0651863601686197,0.0091798833867496,0.1479011514789553,0.0,0.0,0.6931471805599453,Period_3_CutOff_201809_Prediction_201812.csv
465,74,Benin,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,76,Equatorial Guinea,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,78,Niger,201809,0.1016921541010525,0.0038215974031586,0.4804945879729544,0.0,0.6931471805599453,1.3862943611198906,Period_3_CutOff_201809_Prediction_201812.csv
465,79,Nigeria,201809,0.2250173026951364,0.863020929905197,-0.1536145576826701,0.0,-0.1541506798272585,0.0909717782057266,Period_3_CutOff_201809_Prediction_201812.csv
465,80,Sao Tome and Principe,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,81,Togo,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,120,Somalia,201809,0.955994705099644,0.996760245473001,-0.3491627368570832,-0.3491627368570832,-0.5423242908253618,-0.4289956055183586,Period_3_CutOff_201809_Prediction_201812.csv
465,154,Botswana,201809,0.0501128175475547,0.0253162864267184,0.0052028450235876,0.0,0.0,0.0,Period_3_CutOff_201809_Prediction_201812.csv
465,155,Burundi,201809,0.0118667061076945,0.3210095607674421,-0.2744944101533971,0.0,-0.6931471805599453,-0.6931471805599453,Period_3_CutOff_201809_Prediction_201812.csv
